wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
6,2,2,.0013932,.2330298,.8486315,.0764738,.8037157,.0764734,.551554,.0764739,.8803304,-.072019,.2564851,.4102785,.5565897,2.336447,.1231148,-.0290969,.0178713,-.0791626,-.0681037,-.0801665,.0192086,.1971789,.0261228,35,.0064732,.017912,.0469049
7,2,3,0,.2139281,.8961824,.0680625,.8323497,.0773093,.6302153,.065546,.8873602,-.031197,.2689076,.4388067,.5565897,2.450231,.0328666,-.027052,.0617342,-.0855899,.0490891,.1199324,.058426,.1640745,.0190862,35,.0047295,.0102355,.0268029
8,2,4,.0007135,.1720597,1.067291,.0617937,.8564795,.0907244,.6290571,.0557815,.9037415,-.031197,.3052753,.4388067,.5926002,2.907492,.0210001,-.0469445,-.00793,-.0613072,-.0248902,-.0292159,.0080707,.1727999,.0937339,35,.0232271,.0040169,.0105189
9,3,1,.0031347,.2452805,.8651888,.0788098,.8207397,.087343,.6263799,.0760366,.8839058,-.1365575,.1511246,.3365278,.4796287,2.375455,.0146696,.019688,.0732769,.0144845,.0738924,.03448,.0684857,.1848681,.0412548,35,.0102229,.0222742,.0583279
10,3,2,.0002665,.1551273,1.110979,.0551221,.8899836,.0931381,.717032,.0481419,.9217393,.1511246,.3742682,.5140301,.6413309,3.037329,.008323,.0147379,.0417275,-.0055011,.0077399,.0232568,.1019587,.2185492,.133572,35,.0330989,.0120021,.0314291
11,3,3,.0007463,.1115083,1.358018,.0450333,.910107,.1207541,.672831,.0355301,.9398858,.1919466,.3896593,.5284188,.6619502,3.888478,.0924106,.0608491,.0899848,.0021834,.005899,.1160465,.2105198,.2005547,.136779,35,.0338936,.0073733,.0193079
12,3,4,.0003877,.1211562,1.589405,.0371717,.9143136,.0844183,.7066901,.0306583,.9429362,.0558145,.4102785,.5926002,.7797333,4.90083,.0254224,.0542883,.0558987,.0484153,.0534643,.065419,.0508557,.1535491,.3646922,35,.0903701,.0031129,.0081516
1,1,1,.0072546,.3985093,.6638917,.0737674,.7231154,.111477,.4178117,.0487834,.9253901,-.2543405,.0615125,.2290861,.4102785,1.942337,.1236984,.1046409,.1303341,-.0019932,.0466784,.1244503,.0980222,.3679173,.0180431,43,.0027004,.0253414,.0663596
2,1,2,.0017181,.2813927,.764344,.0566323,.7752683,.1017101,.4519407,.0389807,.9018771,-.4730297,.1919466,.3742682,.49729,2.147585,.0772978,.2059702,.1979911,.2110671,.1732177,.175734,.2039849,.4505825,.0194865,43,.0029164,.024719,.0647298
3,1,3,.002598,.2609953,.8244868,.097177,.7324997,.1483086,.3799303,.0791187,.8570171,-.031197,.1511246,.3742682,.4859721,2.28071,.1287561,.0014515,.1023661,-.0307122,-.0441003,-.0179495,.3641477,.512638,.0167028,43,.0024998,.0117984,.0308955
4,1,4,.00057,.1707105,.9057345,.0661689,.8112851,.1198168,.4663928,.0551254,.8822818,-.2318677,.1919466,.4102785,.49729,2.473748,.0003067,.0740695,.0449937,.0600004,.0209912,.0781911,.0818031,.4936129,.1566141,43,.0234393,.004382,.0114749
5,2,1,.0030737,.3348662,.7116446,.0856813,.7594255,.0935904,.5558815,.0816994,.861901,-.318879,.1511246,.3334461,.4612795,2.037339,.0516529,-.0571637,-.0387237,-.0802151,-.0720202,-.0546669,-.0209272,.2964252,.0439221,43,.0065735,.0221696,.0580538
6,2,2,0,.1551336,.808292,.0733297,.8208006,.1055772,.4868619,.0674084,.8821181,-.077717,.2201174,.3517953,.49729,2.244072,.0725193,.0471261,.0971632,.0382757,.1047969,.0980332,.0491751,.5081288,.041628,43,.0062302,.0218524,.0572233
7,2,3,0,.1233522,.9073837,.0794748,.8159854,.1154226,.5216385,.0744166,.8574027,.0558145,.4612795,.49729,.6154302,2.477831,-.0395008,.0216997,.0627216,.0562354,.0909771,-.0840262,.0028725,.3131847,.031627,43,.0047334,.0124871,.0326991
8,2,4,.0002676,.1552578,1.005493,.0713744,.80051,.1447671,.422111,.0578853,.8700571,.0329844,.4102785,.49729,.5926002,2.733253,.0603188,.0280076,.0432639,.0425812,.0370199,-.0157341,.056919,.4333796,.1145737,43,.0171474,.0049006,.0128329
9,3,1,.0025002,.2484338,.8657035,.1067555,.7751324,.1206867,.6680028,.1021505,.8105446,.1511246,.4388067,.4796287,.5926002,2.376678,.0292014,-.0488226,.0820175,-.0300017,.1006952,-.1015028,.0315565,.3383569,.0257759,43,.0038577,.0271742,.0711591
10,3,2,.0018947,.1752476,1.050558,.0634352,.8418239,.0816109,.6839568,.0595731,.8753684,.1511246,.4695784,.5926002,.7107404,2.859246,.0667712,.0152721,.0103045,.006116,.0092445,.037172,-.0138105,.3497519,.1010929,43,.0151298,.0146424,.038343
11,3,3,.0004331,.1201199,1.274435,.0778292,.8476073,.1800378,.5741867,.0638758,.8849342,.2741464,.49729,.5926002,.7489617,3.57668,-.0182665,-.0087723,-.0019356,-.0183692,-.0005521,.0166209,-.0070019,.4386787,.1170997,43,.0175255,.0089953,.0235554
12,3,4,.0001005,.1072782,1.472261,.0665335,.8601205,.1243036,.5893057,.0595913,.8926643,.1511246,.5077996,.6619502,.8442718,4.35908,.0263905,.0466279,.1049364,.062388,.1083466,-.0091935,.1014755,.3248321,.3134344,43,.0469094,.0037977,.0099448
